source_id,source_listing_id,attribute_key,attribute_label,attribute_namespace,value_type,value_text,value_number,value_boolean,source_path,raw_artifact_id,updated_at
remax,depto-en-venta-2-amb-villa-santa-rita-cochera,remax.features_gas,gas,remax,boolean,,,1,features.gas,remax-depto-en-venta-2-amb-villa-santa-rita-cochera,2026-06-27T14:26:40.290458+00:00
remax,depto-en-venta-2-amb-villa-santa-rita-cochera,remax.features_living,living,remax,boolean,,,1,features.living,remax-depto-en-venta-2-amb-villa-santa-rita-cochera,2026-06-27T14:26:40.290458+00:00
remax,depto-en-venta-2-amb-villa-santa-rita-cochera,remax.features_living_comedor,"living comedor",remax,boolean,,,1,features.living_comedor,remax-depto-en-venta-2-amb-villa-santa-rita-cochera,2026-06-27T14:26:40.290458+00:00
remax,depto-en-venta-2-amb-villa-santa-rita-cochera,remax.features_orientacion_sureste,"orientacion sureste",remax,boolean,,,1,features.orientacion_sureste,remax-depto-en-venta-2-amb-villa-santa-rita-cochera,2026-06-27T14:26:40.290458+00:00
remax,depto-en-venta-2-amb-villa-santa-rita-cochera,remax.features_permite_mascotas,"permite mascotas",remax,boolean,,,1,features.permite_mascotas,remax-depto-en-venta-2-amb-villa-santa-rita-cochera,2026-06-27T14:26:40.290458+00:00
remax,depto-en-venta-2-amb-villa-santa-rita-cochera,remax.features_placard,placard,remax,boolean,,,1,features.placard,remax-depto-en-venta-2-amb-villa-santa-rita-cochera,2026-06-27T14:26:40.290458+00:00
remax,depto-en-venta-2-amb-villa-santa-rita-cochera,remax.financing,financing,remax,boolean,,,0,financing,remax-depto-en-venta-2-amb-villa-santa-rita-cochera,2026-06-27T14:26:40.290458+00:00
remax,depto-en-venta-2-amb-villa-santa-rita-cochera,remax.furnished,furnished,remax,boolean,,,0,furnished,remax-depto-en-venta-2-amb-villa-santa-rita-cochera,2026-06-27T14:26:40.290458+00:00
remax,depto-en-venta-2-amb-villa-santa-rita-cochera,remax.gas,gas,remax,boolean,,,1,gas,remax-depto-en-venta-2-amb-villa-santa-rita-cochera,2026-06-27T14:26:40.290458+00:00
remax,depto-en-venta-2-amb-villa-santa-rita-cochera,remax.inprivatecommunity,inPrivateCommunity,remax,boolean,,,0,inPrivateCommunity,remax-depto-en-venta-2-amb-villa-santa-rita-cochera,2026-06-27T14:26:40.290458+00:00
remax,depto-en-venta-2-amb-villa-santa-rita-cochera,remax.living,living,remax,boolean,,,1,living,remax-depto-en-venta-2-amb-villa-santa-rita-cochera,2026-06-27T14:26:40.290458+00:00
remax,depto-en-venta-2-amb-villa-santa-rita-cochera,remax.living_comedor,"living comedor",remax,boolean,,,1,living_comedor,remax-depto-en-venta-2-amb-villa-santa-rita-cochera,2026-06-27T14:26:40.290458+00:00
remax,depto-en-venta-2-amb-villa-santa-rita-cochera,remax.orientacion_sureste,"orientacion sureste",remax,boolean,,,1,orientacion_sureste,remax-depto-en-venta-2-amb-villa-santa-rita-cochera,2026-06-27T14:26:40.290458+00:00
remax,depto-en-venta-2-amb-villa-santa-rita-cochera,remax.permite_mascotas,"permite mascotas",remax,boolean,,,1,permite_mascotas,remax-depto-en-venta-2-amb-villa-santa-rita-cochera,2026-06-27T14:26:40.290458+00:00
remax,depto-en-venta-2-amb-villa-santa-rita-cochera,remax.placard,placard,remax,boolean,,,1,placard,remax-depto-en-venta-2-amb-villa-santa-rita-cochera,2026-06-27T14:26:40.290458+00:00
remax,depto-en-venta-2-amb-villa-santa-rita-cochera,remax.pozo,pozo,remax,boolean,,,0,pozo,remax-depto-en-venta-2-amb-villa-santa-rita-cochera,2026-06-27T14:26:40.290458+00:00
remax,depto-en-venta-2-amb-villa-santa-rita-cochera,remax.professionaluse,professionalUse,remax,boolean,,,0,professionalUse,remax-depto-en-venta-2-amb-villa-santa-rita-cochera,2026-06-27T14:26:40.290458+00:00
remax,depto-en-venta-2-amb-villa-santa-rita-cochera,remax.reducedmovility,reducedMovility,remax,boolean,,,0,reducedMovility,remax-depto-en-venta-2-amb-villa-santa-rita-cochera,2026-06-27T14:26:40.290458+00:00
remax,depto-en-venta-2-amb-villa-santa-rita-cochera,remax.remaxcollection,remaxCollection,remax,boolean,,,0,remaxCollection,remax-depto-en-venta-2-amb-villa-santa-rita-cochera,2026-06-27T14:26:40.290458+00:00
remax,depto-en-venta-2-amb-villa-santa-rita-cochera,remax.showlendarbanner,showLendarBanner,remax,boolean,,,1,showLendarBanner,remax-depto-en-venta-2-amb-villa-santa-rita-cochera,2026-06-27T14:26:40.290458+00:00
remax,local-comercial-en-venta-palermo,remax.appliances,appliances,remax,boolean,,,0,appliances,remax-local-comercial-en-venta-palermo,2026-06-27T14:26:40.292103+00:00
remax,local-comercial-en-venta-palermo,remax.aptcredit,aptCredit,remax,boolean,,,0,aptCredit,remax-local-comercial-en-venta-palermo,2026-06-27T14:26:40.292103+00:00
remax,local-comercial-en-venta-palermo,remax.commercialuse,commercialUse,remax,boolean,,,0,commercialUse,remax-local-comercial-en-venta-palermo,2026-06-27T14:26:40.292103+00:00
remax,local-comercial-en-venta-palermo,remax.financing,financing,remax,boolean,,,0,financing,remax-local-comercial-en-venta-palermo,2026-06-27T14:26:40.292103+00:00
remax,local-comercial-en-venta-palermo,remax.furnished,furnished,remax,boolean,,,0,furnished,remax-local-comercial-en-venta-palermo,2026-06-27T14:26:40.292103+00:00
remax,local-comercial-en-venta-palermo,remax.inprivatecommunity,inPrivateCommunity,remax,boolean,,,0,inPrivateCommunity,remax-local-comercial-en-venta-palermo,2026-06-27T14:26:40.292103+00:00
remax,local-comercial-en-venta-palermo,remax.pozo,pozo,remax,boolean,,,0,pozo,remax-local-comercial-en-venta-palermo,2026-06-27T14:26:40.292103+00:00
remax,local-comercial-en-venta-palermo,remax.professionaluse,professionalUse,remax,boolean,,,1,professionalUse,remax-local-comercial-en-venta-palermo,2026-06-27T14:26:40.292103+00:00
remax,local-comercial-en-venta-palermo,remax.reducedmovility,reducedMovility,remax,boolean,,,1,reducedMovility,remax-local-comercial-en-venta-palermo,2026-06-27T14:26:40.292103+00:00
remax,local-comercial-en-venta-palermo,remax.remaxcollection,remaxCollection,remax,boolean,,,0,remaxCollection,remax-local-comercial-en-venta-palermo,2026-06-27T14:26:40.292103+00:00
remax,local-comercial-en-venta-palermo,remax.showlendarbanner,showLendarBanner,remax,boolean,,,1,showLendarBanner,remax-local-comercial-en-venta-palermo,2026-06-27T14:26:40.292103+00:00
remax,luminoso-3-amb-con-dependencia-y-cochera-piso-alto,remax.agua,agua,remax,boolean,,,1,agua,remax-luminoso-3-amb-con-dependencia-y-cochera-piso-alto,2026-06-27T14:26:40.295878+00:00
remax,luminoso-3-amb-con-dependencia-y-cochera-piso-alto,remax.appliances,appliances,remax,boolean,,,0,appliances,remax-luminoso-3-amb-con-dependencia-y-cochera-piso-alto,2026-06-27T14:26:40.295878+00:00
remax,luminoso-3-amb-con-dependencia-y-cochera-piso-alto,remax.aptcredit,aptCredit,remax,boolean,,,1,aptCredit,remax-luminoso-3-amb-con-dependencia-y-cochera-piso-alto,2026-06-27T14:26:40.295878+00:00
remax,luminoso-3-amb-con-dependencia-y-cochera-piso-alto,remax.ascensor,ascensor,remax,boolean,,,1,ascensor,remax-luminoso-3-amb-con-dependencia-y-cochera-piso-alto,2026-06-27T14:26:40.295878+00:00
remax,luminoso-3-amb-con-dependencia-y-cochera-piso-alto,remax.balcon,balcon,remax,boolean,,,1,balcon,remax-luminoso-3-amb-con-dependencia-y-cochera-piso-alto,2026-06-27T14:26:40.295878+00:00
remax,luminoso-3-amb-con-dependencia-y-cochera-piso-alto,remax.banio,banio,remax,boolean,,,1,banio,remax-luminoso-3-amb-con-dependencia-y-cochera-piso-alto,2026-06-27T14:26:40.295878+00:00
remax,luminoso-3-amb-con-dependencia-y-cochera-piso-alto,remax.baulera,baulera,remax,boolean,,,1,baulera,remax-luminoso-3-amb-con-dependencia-y-cochera-piso-alto,2026-06-27T14:26:40.295878+00:00
remax,luminoso-3-amb-con-dependencia-y-cochera-piso-alto,remax.cocina_comedor,"cocina comedor",remax,boolean,,,1,cocina_comedor,remax-luminoso-3-amb-con-dependencia-y-cochera-piso-alto,2026-06-27T14:26:40.295878+00:00
remax,luminoso-3-amb-con-dependencia-y-cochera-piso-alto,remax.commercialuse,commercialUse,remax,boolean,,,0,commercialUse,remax-luminoso-3-amb-con-dependencia-y-cochera-piso-alto,2026-06-27T14:26:40.295878+00:00
remax,luminoso-3-amb-con-dependencia-y-cochera-piso-alto,remax.desague_cloacal,"desague cloacal",remax,boolean,,,1,desague_cloacal,remax-luminoso-3-amb-con-dependencia-y-cochera-piso-alto,2026-06-27T14:26:40.295878+00:00
remax,luminoso-3-amb-con-dependencia-y-cochera-piso-alto,remax.disposicion_frente,"disposicion frente",remax,boolean,,,1,disposicion_frente,remax-luminoso-3-amb-con-dependencia-y-cochera-piso-alto,2026-06-27T14:26:40.295878+00:00
remax,luminoso-3-amb-con-dependencia-y-cochera-piso-alto,remax.dormitorio,dormitorio,remax,boolean,,,1,dormitorio,remax-luminoso-3-amb-con-dependencia-y-cochera-piso-alto,2026-06-27T14:26:40.295878+00:00
remax,luminoso-3-amb-con-dependencia-y-cochera-piso-alto,remax.electricidad,electricidad,remax,boolean,,,1,electricidad,remax-luminoso-3-amb-con-dependencia-y-cochera-piso-alto,2026-06-27T14:26:40.295878+00:00
remax,luminoso-3-amb-con-dependencia-y-cochera-piso-alto,remax.features_agua,agua,remax,boolean,,,1,features.agua,remax-luminoso-3-amb-con-dependencia-y-cochera-piso-alto,2026-06-27T14:26:40.295878+00:00
remax,luminoso-3-amb-con-dependencia-y-cochera-piso-alto,remax.features_ascensor,ascensor,remax,boolean,,,1,features.ascensor,remax-luminoso-3-amb-con-dependencia-y-cochera-piso-alto,2026-06-27T14:26:40.295878+00:00
remax,luminoso-3-amb-con-dependencia-y-cochera-piso-alto,remax.features_balcon,balcon,remax,boolean,,,1,features.balcon,remax-luminoso-3-amb-con-dependencia-y-cochera-piso-alto,2026-06-27T14:26:40.295878+00:00
remax,luminoso-3-amb-con-dependencia-y-cochera-piso-alto,remax.features_banio,banio,remax,boolean,,,1,features.banio,remax-luminoso-3-amb-con-dependencia-y-cochera-piso-alto,2026-06-27T14:26:40.295878+00:00
remax,luminoso-3-amb-con-dependencia-y-cochera-piso-alto,remax.features_baulera,baulera,remax,boolean,,,1,features.baulera,remax-luminoso-3-amb-con-dependencia-y-cochera-piso-alto,2026-06-27T14:26:40.295878+00:00
remax,luminoso-3-amb-con-dependencia-y-cochera-piso-alto,remax.features_cocina_comedor,"cocina comedor",remax,boolean,,,1,features.cocina_comedor,remax-luminoso-3-amb-con-dependencia-y-cochera-piso-alto,2026-06-27T14:26:40.295878+00:00
remax,luminoso-3-amb-con-dependencia-y-cochera-piso-alto,remax.features_desague_cloacal,"desague cloacal",remax,boolean,,,1,features.desague_cloacal,remax-luminoso-3-amb-con-dependencia-y-cochera-piso-alto,2026-06-27T14:26:40.295878+00:00
remax,luminoso-3-amb-con-dependencia-y-cochera-piso-alto,remax.features_disposicion_frente,"disposicion frente",remax,boolean,,,1,features.disposicion_frente,remax-luminoso-3-amb-con-dependencia-y-cochera-piso-alto,2026-06-27T14:26:40.295878+00:00
remax,luminoso-3-amb-con-dependencia-y-cochera-piso-alto,remax.features_dormitorio,dormitorio,remax,boolean,,,1,features.dormitorio,remax-luminoso-3-amb-con-dependencia-y-cochera-piso-alto,2026-06-27T14:26:40.295878+00:00
remax,luminoso-3-amb-con-dependencia-y-cochera-piso-alto,remax.features_electricidad,electricidad,remax,boolean,,,1,features.electricidad,remax-luminoso-3-amb-con-dependencia-y-cochera-piso-alto,2026-06-27T14:26:40.295878+00:00
remax,luminoso-3-amb-con-dependencia-y-cochera-piso-alto,remax.features_gas,gas,remax,boolean,,,1,features.gas,remax-luminoso-3-amb-con-dependencia-y-cochera-piso-alto,2026-06-27T14:26:40.295878+00:00
remax,luminoso-3-amb-con-dependencia-y-cochera-piso-alto,remax.features_habitacion_de_servicio,"habitacion de servicio",remax,boolean,,,1,features.habitacion_de_servicio,remax-luminoso-3-amb-con-dependencia-y-cochera-piso-alto,2026-06-27T14:26:40.295878+00:00
remax,luminoso-3-amb-con-dependencia-y-cochera-piso-alto,remax.features_internet,internet,remax,boolean,,,1,features.internet,remax-luminoso-3-amb-con-dependencia-y-cochera-piso-alto,2026-06-27T14:26:40.295878+00:00
remax,luminoso-3-amb-con-dependencia-y-cochera-piso-alto,remax.features_lavadero,lavadero,remax,boolean,,,1,features.lavadero,remax-luminoso-3-amb-con-dependencia-y-cochera-piso-alto,2026-06-27T14:26:40.295878+00:00
remax,luminoso-3-amb-con-dependencia-y-cochera-piso-alto,remax.features_living_comedor,"living comedor",remax,boolean,,,1,features.living_comedor,remax-luminoso-3-amb-con-dependencia-y-cochera-piso-alto,2026-06-27T14:26:40.295878+00:00
remax,luminoso-3-amb-con-dependencia-y-cochera-piso-alto,remax.features_losa_radiante,"losa radiante",remax,boolean,,,1,features.losa_radiante,remax-luminoso-3-amb-con-dependencia-y-cochera-piso-alto,2026-06-27T14:26:40.295878+00:00
remax,luminoso-3-amb-con-dependencia-y-cochera-piso-alto,remax.features_placard,placard,remax,boolean,,,1,features.placard,remax-luminoso-3-amb-con-dependencia-y-cochera-piso-alto,2026-06-27T14:26:40.295878+00:00
remax,luminoso-3-amb-con-dependencia-y-cochera-piso-alto,remax.features_seguridad,seguridad,remax,boolean,,,1,features.seguridad,remax-luminoso-3-amb-con-dependencia-y-cochera-piso-alto,2026-06-27T14:26:40.295878+00:00
remax,luminoso-3-amb-con-dependencia-y-cochera-piso-alto,remax.features_telefono,telefono,remax,boolean,,,1,features.telefono,remax-luminoso-3-amb-con-dependencia-y-cochera-piso-alto,2026-06-27T14:26:40.295878+00:00
remax,luminoso-3-amb-con-dependencia-y-cochera-piso-alto,remax.features_television_por_cable,"television por cable",remax,boolean,,,1,features.television_por_cable,remax-luminoso-3-amb-con-dependencia-y-cochera-piso-alto,2026-06-27T14:26:40.295878+00:00
remax,luminoso-3-amb-con-dependencia-y-cochera-piso-alto,remax.features_television_satelital,"television satelital",remax,boolean,,,1,features.television_satelital,remax-luminoso-3-amb-con-dependencia-y-cochera-piso-alto,2026-06-27T14:26:40.295878+00:00
remax,luminoso-3-amb-con-dependencia-y-cochera-piso-alto,remax.financing,financing,remax,boolean,,,0,financing,remax-luminoso-3-amb-con-dependencia-y-cochera-piso-alto,2026-06-27T14:26:40.295878+00:00
remax,luminoso-3-amb-con-dependencia-y-cochera-piso-alto,remax.furnished,furnished,remax,boolean,,,0,furnished,remax-luminoso-3-amb-con-dependencia-y-cochera-piso-alto,2026-06-27T14:26:40.295878+00:00
remax,luminoso-3-amb-con-dependencia-y-cochera-piso-alto,remax.gas,gas,remax,boolean,,,1,gas,remax-luminoso-3-amb-con-dependencia-y-cochera-piso-alto,2026-06-27T14:26:40.295878+00:00
remax,luminoso-3-amb-con-dependencia-y-cochera-piso-alto,remax.habitacion_de_servicio,"habitacion de servicio",remax,boolean,,,1,habitacion_de_servicio,remax-luminoso-3-amb-con-dependencia-y-cochera-piso-alto,2026-06-27T14:26:40.295878+00:00
remax,luminoso-3-amb-con-dependencia-y-cochera-piso-alto,remax.inprivatecommunity,inPrivateCommunity,remax,boolean,,,0,inPrivateCommunity,remax-luminoso-3-amb-con-dependencia-y-cochera-piso-alto,2026-06-27T14:26:40.295878+00:00
remax,luminoso-3-amb-con-dependencia-y-cochera-piso-alto,remax.internet,internet,remax,boolean,,,1,internet,remax-luminoso-3-amb-con-dependencia-y-cochera-piso-alto,2026-06-27T14:26:40.295878+00:00
remax,luminoso-3-amb-con-dependencia-y-cochera-piso-alto,remax.lavadero,lavadero,remax,boolean,,,1,lavadero,remax-luminoso-3-amb-con-dependencia-y-cochera-piso-alto,2026-06-27T14:26:40.295878+00:00
remax,luminoso-3-amb-con-dependencia-y-cochera-piso-alto,remax.living_comedor,"living comedor",remax,boolean,,,1,living_comedor,remax-luminoso-3-amb-con-dependencia-y-cochera-piso-alto,2026-06-27T14:26:40.295878+00:00
remax,luminoso-3-amb-con-dependencia-y-cochera-piso-alto,remax.losa_radiante,"losa radiante",remax,boolean,,,1,losa_radiante,remax-luminoso-3-amb-con-dependencia-y-cochera-piso-alto,2026-06-27T14:26:40.295878+00:00
remax,luminoso-3-amb-con-dependencia-y-cochera-piso-alto,remax.placard,placard,remax,boolean,,,1,placard,remax-luminoso-3-amb-con-dependencia-y-cochera-piso-alto,2026-06-27T14:26:40.295878+00:00
remax,luminoso-3-amb-con-dependencia-y-cochera-piso-alto,remax.pozo,pozo,remax,boolean,,,0,pozo,remax-luminoso-3-amb-con-dependencia-y-cochera-piso-alto,2026-06-27T14:26:40.295878+00:00
remax,luminoso-3-amb-con-dependencia-y-cochera-piso-alto,remax.professionaluse,professionalUse,remax,boolean,,,0,professionalUse,remax-luminoso-3-amb-con-dependencia-y-cochera-piso-alto,2026-06-27T14:26:40.295878+00:00
remax,luminoso-3-amb-con-dependencia-y-cochera-piso-alto,remax.reducedmovility,reducedMovility,remax,boolean,,,0,reducedMovility,remax-luminoso-3-amb-con-dependencia-y-cochera-piso-alto,2026-06-27T14:26:40.295878+00:00
remax,luminoso-3-amb-con-dependencia-y-cochera-piso-alto,remax.remaxcollection,remaxCollection,remax,boolean,,,0,remaxCollection,remax-luminoso-3-amb-con-dependencia-y-cochera-piso-alto,2026-06-27T14:26:40.295878+00:00
remax,luminoso-3-amb-con-dependencia-y-cochera-piso-alto,remax.seguridad,seguridad,remax,boolean,,,1,seguridad,remax-luminoso-3-amb-con-dependencia-y-cochera-piso-alto,2026-06-27T14:26:40.295878+00:00
remax,luminoso-3-amb-con-dependencia-y-cochera-piso-alto,remax.showlendarbanner,showLendarBanner,remax,boolean,,,1,showLendarBanner,remax-luminoso-3-amb-con-dependencia-y-cochera-piso-alto,2026-06-27T14:26:40.295878+00:00
remax,luminoso-3-amb-con-dependencia-y-cochera-piso-alto,remax.telefono,telefono,remax,boolean,,,1,telefono,remax-luminoso-3-amb-con-dependencia-y-cochera-piso-alto,2026-06-27T14:26:40.295878+00:00
remax,luminoso-3-amb-con-dependencia-y-cochera-piso-alto,remax.television_por_cable,"television por cable",remax,boolean,,,1,television_por_cable,remax-luminoso-3-amb-con-dependencia-y-cochera-piso-alto,2026-06-27T14:26:40.295878+00:00
remax,luminoso-3-amb-con-dependencia-y-cochera-piso-alto,remax.television_satelital,"television satelital",remax,boolean,,,1,television_satelital,remax-luminoso-3-amb-con-dependencia-y-cochera-piso-alto,2026-06-27T14:26:40.295878+00:00
remax,monoambiente-en-venta-villa-ortuzar-entrega-ya,remax.agua_corriente,"agua corriente",remax,boolean,,,1,agua_corriente,remax-monoambiente-en-venta-villa-ortuzar-entrega-ya,2026-06-27T14:26:40.299410+00:00
remax,monoambiente-en-venta-villa-ortuzar-entrega-ya,remax.appliances,appliances,remax,boolean,,,0,appliances,remax-monoambiente-en-venta-villa-ortuzar-entrega-ya,2026-06-27T14:26:40.299410+00:00
remax,monoambiente-en-venta-villa-ortuzar-entrega-ya,remax.aptcredit,aptCredit,remax,boolean,,,0,aptCredit,remax-monoambiente-en-venta-villa-ortuzar-entrega-ya,2026-06-27T14:26:40.299410+00:00
remax,monoambiente-en-venta-villa-ortuzar-entrega-ya,remax.ascensor,ascensor,remax,boolean,,,1,ascensor,remax-monoambiente-en-venta-villa-ortuzar-entrega-ya,2026-06-27T14:26:40.299410+00:00
remax,monoambiente-en-venta-villa-ortuzar-entrega-ya,remax.banio,banio,remax,boolean,,,1,banio,remax-monoambiente-en-venta-villa-ortuzar-entrega-ya,2026-06-27T14:26:40.299410+00:00
remax,monoambiente-en-venta-villa-ortuzar-entrega-ya,remax.commercialuse,commercialUse,remax,boolean,,,0,commercialUse,remax-monoambiente-en-venta-villa-ortuzar-entrega-ya,2026-06-27T14:26:40.299410+00:00
remax,monoambiente-en-venta-villa-ortuzar-entrega-ya,remax.disposicion_frente,"disposicion frente",remax,boolean,,,1,disposicion_frente,remax-monoambiente-en-venta-villa-ortuzar-entrega-ya,2026-06-27T14:26:40.299410+00:00
